"","Casa","month_diff","treatment","Mes","Ano","intervention_group","report_intervention_month","information_group","sms_intervention_month","sms_intervention_month_text","wtp_lw_md_h","fraction_lw_md_h","treatment_v2","only_paper","sms_dr","all_months_intervention"
"35","A14",39,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Other","Other","Other"
"36","A14",42,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Other","Other","Other"
"37","A14",10,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"38","A14",9,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"39","A14",3,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"40","A14",6,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"41","A14",15,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"42","A14",-1,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"43","A14",-17,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"44","A14",-10,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"45","A14",-9,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-high","high","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"46","A14",-8,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"47","A14",-20,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"48","A14",-4,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-high","high","Treatment - Lost Information","Other","Other","Other"
"49","A16",20,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"50","A16",37,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"51","A16",3,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"52","A16",78,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"53","A16",36,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"54","A16",49,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"55","A16",5,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"56","A16",44,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"57","A16",39,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"58","A16",3,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"59","A16",26,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"60","A16",-98,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"61","A16",-55,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"62","A16",-25,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"63","A16",-37,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","low","low","Treatment - Lost Information","Other","Other","Other"
"64","A17",40,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"65","A17",18,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"66","A17",68,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"67","A17",76,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"68","A17",97,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"69","A17",96,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"70","A17",106,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"71","A17",91,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"72","A17",49,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"73","A17",43,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"74","A17",26,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"75","A17",104,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"76","A17",110,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"77","A17",105,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"78","A17",93,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"79","A17",79,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"80","A18",-101,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"81","A18",-55,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"82","A18",51,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"83","A18",59,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"84","A18",-4,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"85","A18",9,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"86","A18",11,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"87","A18",30,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"88","A18",-2,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"89","A18",-6,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"90","A18",-17,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"91","A18",-22,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-low","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"92","A18",-9,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"93","A18",0,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"94","A18",-24,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-low","Treatment - Won Information","Other","Other","Other"
"95","A19",79,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","low","Treatment - Lost Information","Other","Other","Other"
"96","A19",84,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Other","Other","Other"
"97","A19",81,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Other","Other","Other"
"98","A19",71,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Other","Other","Other"
"99","A19",83,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"100","A19",145,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"101","A19",146,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"102","A19",148,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Only Paper Intervention","Other","Other"
"103","A19",77,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"104","A19",-27,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"105","A19",38,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"106","A19",28,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"107","A19",62,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Lost Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","low","Treatment - Lost Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"108","A19",56,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"109","A19",52,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Other","Other","DR Intervetnion + SMS All"
"110","A19",32,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Lost Willingness to Pay Information Bid",0,"No SMS","medium-low","low","Treatment - Lost Information","Other","Other","Other"
"111","A20",77,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","Other"
"112","A20",31,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","Other"
"113","A20",85,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","Other"
"114","A20",69,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","Other"
"115","A20",61,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"116","A20",77,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"117","A20",71,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"118","A20",-1,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Only Paper Intervention","Other","Other"
"119","A20",13,"Treatment","Junio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"120","A20",-15,"Treatment","Julio",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"121","A20",-65,"Treatment","Agosto",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"122","A20",-61,"Treatment","Septiembre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"123","A20",-43,"Treatment","Octubre",2016,"Treatment Post-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","medium-low","medium-high","Treatment - Won Information","Other","DR Intervetnion + SMS","DR Intervetnion + SMS All"
"124","A20",-36,"Treatment","Noviembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"125","A20",-54,"Treatment","Diciembre",2016,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","DR Intervetnion + SMS All"
"126","A20",-48,"Treatment","Enero",2017,"Treatment Post-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","medium-low","medium-high","Treatment - Won Information","Other","Other","Other"
"127","A21",6,"Treatment","Octubre",2015,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",1,"Actively Receiving SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"128","A21",-14,"Treatment","Noviembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"129","A21",23,"Treatment","Diciembre",2015,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"130","A21",-18,"Treatment","Enero",2016,"Treatment Pre-Intervention",0,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Other","Other","Other"
"131","A21",-2,"Treatment","Febrero",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"132","A21",23,"Treatment","Marzo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"133","A21",79,"Treatment","Abril",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
"134","A21",71,"Treatment","Mayo",2016,"Treatment Pre-Intervention",1,"Won Willingness to Pay Information Bid",0,"No SMS","high","medium-low","Treatment - Won Information","Only Paper Intervention","Other","Other"
